residue,1
resisting,1
resists,1
resort,1
resource,1
respectfully,1
restoratives,1
restriction,1
resumed,1
resuming,1
resuscitation,1
retailed,1
retarded,1
retarding,1
retentive,1
retire,1
retiring,1
retrace,1
retract,1
retracted,1
retreat,1
retreated,1
retrenched,1
retrenching,1
retrenchment,1
retrenchments,1
retrospections,1
revealment,1
revel,1
revelled,1
reverses,1
reversion,1
revolts,1
revolution,1
rewards,1
rheumatism,1
rheumatisms,1
ribbon,1
richness,1
riddle,1
ridges,1
righthand,1
rigid,1
ringing,1
rings,1
riotous,1
